Timestamp,p_RegUp_MISO,loc_RegUp_MISO,p_RegDown_MISO,loc_RegDown_MISO,p_Spin_MISO,loc_Spin_MISO,p_Sup_MISO,loc_Sup_MISO,p_STR_MISO,loc_STR_MISO,p_RamU_MISO,loc_RamU_MISO,p_RamD_MISO,loc_RamD_MISO
2024-10-20 01:00:00,13.58,0,13.58,0,2.66,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 02:00:00,10.45,0,10.45,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 03:00:00,9.87,0,9.87,0,0.42,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 04:00:00,9.7,0,9.7,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 05:00:00,9.7,0,9.7,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 06:00:00,11.3,0,11.3,0,1.33,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 07:00:00,14.91,0,14.91,0,2.7,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 08:00:00,11.44,0,11.44,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 09:00:00,10.18,0,10.18,0,0.73,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 10:00:00,10.88,0,10.88,0,2.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 11:00:00,13.06,0,13.06,0,2.12,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 12:00:00,13.51,0,13.51,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 13:00:00,10.83,0,10.83,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 14:00:00,12.3,0,12.3,0,2.39,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 15:00:00,12.27,0,12.27,0,2.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-20 16:00:00,13.77,0,13.77,0,2.66,0,0.18,0,0.0,0,0.16,0,0.0,0
2024-10-20 17:00:00,16.33,0,16.33,0,4.53,0,0.18,0,0.0,0,5.0,0,0.0,0
2024-10-20 18:00:00,29.04,0,29.04,0,17.0,0,0.2,0,0.0,0,7.14,0,0.0,0
2024-10-20 19:00:00,25.05,0,25.05,0,15.37,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-20 20:00:00,15.02,0,15.02,0,5.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-20 21:00:00,14.54,0,14.54,0,3.33,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-20 22:00:00,15.0,0,15.0,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-20 23:00:00,12.89,0,12.89,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 00:00:00,10.73,0,10.73,0,1.03,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 01:00:00,7.94,0,7.94,0,0.61,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-21 02:00:00,5.72,0,5.72,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-21 03:00:00,5.39,0,5.39,0,0.78,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-21 04:00:00,8.0,0,8.0,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-21 05:00:00,11.27,0,11.27,0,1.63,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-21 06:00:00,14.69,0,14.69,0,4.0,0,0.2,0,0.047,0,4.16,0,0.0,0
2024-10-21 07:00:00,19.92,0,19.92,0,7.0,0,0.2,0,0.005,0,5.0,0,0.0,0
2024-10-21 08:00:00,15.0,0,15.0,0,3.52,0,0.2,0,0.08,0,0.0,0,0.0,0
2024-10-21 09:00:00,10.73,0,10.73,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 10:00:00,10.53,0,10.53,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 11:00:00,13.65,0,13.65,0,3.68,0,0.2,0,0.084,0,2.16,0,0.0,0
2024-10-21 12:00:00,15.0,0,15.0,0,5.0,0,0.2,0,0.094,0,3.35,0,0.0,0
2024-10-21 13:00:00,13.36,0,13.36,0,3.39,0,0.2,0,0.084,0,0.89,0,0.0,0
2024-10-21 14:00:00,13.12,0,13.12,0,3.38,0,0.2,0,0.0,0,0.62,0,0.0,0
2024-10-21 15:00:00,14.02,0,14.02,0,4.05,0,0.2,0,0.0,0,2.05,0,0.0,0
2024-10-21 16:00:00,16.91,0,16.91,0,6.69,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-21 17:00:00,23.46,0,23.46,0,13.2,0,0.2,0,0.0,0,10.33,0,0.0,0
2024-10-21 18:00:00,40.48,0,40.48,0,20.67,0,0.22,0,0.0,0,15.13,0,0.0,0
2024-10-21 19:00:00,32.67,0,32.67,0,14.12,0,0.22,0,0.0,0,6.79,0,0.0,0
2024-10-21 20:00:00,15.0,0,15.0,0,5.0,0,0.22,0,0.0,0,0.0,0,0.0,0
2024-10-21 21:00:00,15.28,0,15.28,0,3.06,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 22:00:00,12.47,0,12.47,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-21 23:00:00,12.89,0,12.89,0,1.12,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 00:00:00,10.82,0,10.82,0,0.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 01:00:00,11.43,0,11.43,0,1.46,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-22 02:00:00,7.71,0,7.71,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-22 03:00:00,8.2,0,8.2,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-22 04:00:00,8.02,0,8.02,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-22 05:00:00,10.66,0,10.66,0,0.85,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-22 06:00:00,15.0,0,15.0,0,3.48,0,0.2,0,0.0,0,2.08,0,0.0,0
2024-10-22 07:00:00,19.0,0,19.0,0,8.0,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-22 08:00:00,14.45,0,14.45,0,4.59,0,0.2,0,0.0,0,0.37,0,0.0,0
2024-10-22 09:00:00,10.65,0,10.65,0,2.53,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 10:00:00,9.94,0,9.94,0,2.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 11:00:00,10.75,0,10.75,0,2.75,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-10-22 12:00:00,10.93,0,10.93,0,3.39,0,0.2,0,0.084,0,0.71,0,0.0,0
2024-10-22 13:00:00,10.93,0,10.93,0,3.04,0,0.2,0,0.0,0,0.17,0,0.0,0
2024-10-22 14:00:00,11.12,0,11.12,0,3.96,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 15:00:00,10.07,0,10.07,0,3.78,0,0.2,0,0.0,0,0.32,0,0.0,0
2024-10-22 16:00:00,15.14,0,15.14,0,4.25,0,0.2,0,0.0,0,3.68,0,0.0,0
2024-10-22 17:00:00,18.66,0,18.66,0,8.69,0,0.2,0,0.177,0,6.19,0,0.0,0
2024-10-22 18:00:00,31.84,0,31.84,0,16.5,0,0.2,0,0.218,0,12.5,0,0.0,0
2024-10-22 19:00:00,23.03,0,23.03,0,10.67,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-22 20:00:00,14.46,0,14.46,0,5.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 21:00:00,14.66,0,14.66,0,4.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 22:00:00,14.69,0,14.69,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-22 23:00:00,14.29,0,14.29,0,1.02,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 00:00:00,10.36,0,10.36,0,0.91,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 01:00:00,10.62,0,10.62,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 02:00:00,6.46,0,6.46,0,0.22,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 03:00:00,6.07,0,6.07,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 04:00:00,6.5,0,6.5,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 05:00:00,8.22,0,8.22,0,0.91,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-23 06:00:00,13.22,0,13.22,0,2.77,0,0.18,0,0.0,0,0.06,0,0.0,0
2024-10-23 07:00:00,17.65,0,17.65,0,6.41,0,0.2,0,0.08,0,3.73,0,0.0,0
2024-10-23 08:00:00,13.45,0,13.45,0,4.0,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-10-23 09:00:00,10.31,0,10.31,0,1.61,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-23 10:00:00,9.89,0,9.89,0,2.08,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-23 11:00:00,10.52,0,10.52,0,2.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-23 12:00:00,12.54,0,12.54,0,3.96,0,0.24,0,0.023,0,1.23,0,0.0,0
2024-10-23 13:00:00,12.05,0,12.05,0,3.96,0,0.4,0,0.047,0,0.0,0,0.0,0
2024-10-23 14:00:00,12.05,0,12.05,0,4.13,0,0.4,0,0.0,0,1.46,0,0.0,0
2024-10-23 15:00:00,12.66,0,12.66,0,4.99,0,0.22,0,0.0,0,1.98,0,0.0,0
2024-10-23 16:00:00,15.6,0,15.6,0,7.05,0,0.4,0,0.0,0,5.0,0,0.0,0
2024-10-23 17:00:00,21.64,0,21.64,0,9.8,0,0.5,0,0.0,0,8.8,0,0.0,0
2024-10-23 18:00:00,33.28,0,33.28,0,20.07,0,0.75,0,0.0,0,14.0,0,0.0,0
2024-10-23 19:00:00,26.0,0,26.0,0,14.99,0,0.75,0,0.0,0,5.0,0,0.0,0
2024-10-23 20:00:00,17.55,0,17.55,0,7.0,0,0.75,0,0.0,0,1.57,0,0.0,0
2024-10-23 21:00:00,11.56,0,11.56,0,3.0,0,0.45,0,0.0,0,0.0,0,0.0,0
2024-10-23 22:00:00,11.42,0,11.42,0,4.0,0,0.45,0,0.0,0,0.0,0,0.0,0
2024-10-23 23:00:00,11.97,0,11.97,0,2.71,0,0.4,0,0.0,0,0.0,0,0.0,0
2024-10-24 00:00:00,10.93,0,10.93,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-24 01:00:00,12.69,0,12.69,0,2.72,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-24 02:00:00,10.64,0,10.64,0,2.47,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-24 03:00:00,10.69,0,10.69,0,1.48,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 04:00:00,10.76,0,10.76,0,1.11,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 05:00:00,12.33,0,12.33,0,2.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 06:00:00,17.17,0,17.17,0,7.61,0,0.2,0,0.211,0,5.0,0,0.0,0
2024-10-24 07:00:00,24.04,0,24.04,0,10.1,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-24 08:00:00,15.66,0,15.66,0,6.67,0,0.2,0,1.734,0,0.0,0,0.0,0
2024-10-24 09:00:00,12.32,0,12.32,0,2.77,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-10-24 10:00:00,12.18,0,12.18,0,2.76,0,0.18,0,0.08,0,0.0,0,0.0,0
2024-10-24 11:00:00,12.17,0,12.17,0,2.8,0,0.18,0,0.023,0,0.0,0,0.0,0
2024-10-24 12:00:00,12.32,0,12.32,0,2.81,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 13:00:00,12.16,0,12.16,0,2.81,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 14:00:00,12.45,0,12.45,0,3.7,0,0.18,0,0.0,0,0.7,0,0.0,0
2024-10-24 15:00:00,13.03,0,13.03,0,3.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-24 16:00:00,13.11,0,13.11,0,4.35,0,0.18,0,0.0,0,2.64,0,0.0,0
2024-10-24 17:00:00,17.7,0,17.7,0,7.55,0,0.2,0,0.0,0,5.55,0,0.0,0
2024-10-24 18:00:00,33.66,0,33.66,0,24.32,0,0.5,0,0.007,0,18.0,0,0.0,0
2024-10-24 19:00:00,29.0,0,29.0,0,20.58,0,0.5,0,0.0,0,14.0,0,0.0,0
2024-10-24 20:00:00,14.41,0,14.41,0,6.06,0,0.5,0,0.0,0,0.0,0,0.0,0
2024-10-24 21:00:00,13.85,0,13.85,0,5.1,0,0.45,0,0.0,0,0.0,0,0.0,0
2024-10-24 22:00:00,12.98,0,12.98,0,3.65,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-24 23:00:00,12.2,0,12.2,0,2.76,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 00:00:00,12.51,0,12.51,0,1.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 01:00:00,12.11,0,12.11,0,2.54,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 02:00:00,8.7,0,8.7,0,2.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 03:00:00,8.38,0,8.38,0,1.46,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 04:00:00,7.64,0,7.64,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 05:00:00,9.3,0,9.3,0,0.75,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-25 06:00:00,14.69,0,14.69,0,4.19,0,0.18,0,0.08,0,2.18,0,0.0,0
2024-10-25 07:00:00,19.83,0,19.83,0,8.17,0,0.18,0,0.117,0,5.0,0,0.0,0
2024-10-25 08:00:00,15.76,0,15.76,0,5.03,0,0.2,0,0.094,0,1.9,0,0.0,0
2024-10-25 09:00:00,12.54,0,12.54,0,2.77,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-10-25 10:00:00,13.04,0,13.04,0,3.69,0,0.18,0,0.117,0,1.0,0,0.0,0
2024-10-25 11:00:00,15.68,0,15.68,0,5.99,0,0.18,0,0.084,0,3.19,0,0.0,0
2024-10-25 12:00:00,14.49,0,14.49,0,4.32,0,0.18,0,0.094,0,1.44,0,0.0,0
2024-10-25 13:00:00,14.0,0,14.0,0,4.0,0,0.18,0,0.0,0,1.1,0,0.0,0
2024-10-25 14:00:00,13.97,0,13.97,0,4.0,0,0.18,0,0.0,0,1.0,0,0.0,0
2024-10-25 15:00:00,12.57,0,12.57,0,3.7,0,0.18,0,0.0,0,0.89,0,0.0,0
2024-10-25 16:00:00,14.34,0,14.34,0,4.12,0,0.2,0,0.0,0,2.82,0,0.0,0
2024-10-25 17:00:00,16.93,0,16.93,0,8.86,0,0.22,0,0.0,0,5.0,0,0.0,0
2024-10-25 18:00:00,34.14,0,34.14,0,24.0,0,0.45,0,0.0,0,14.0,0,0.0,0
2024-10-25 19:00:00,36.96,0,36.96,0,25.91,0,0.45,0,0.0,0,15.91,0,0.0,0
2024-10-25 20:00:00,16.28,0,16.28,0,7.7,0,0.45,0,0.0,0,1.36,0,0.0,0
2024-10-25 21:00:00,11.43,0,11.43,0,4.99,0,0.24,0,0.0,0,0.0,0,0.0,0
2024-10-25 22:00:00,14.88,0,14.88,0,4.46,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-25 23:00:00,13.22,0,13.22,0,2.86,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 00:00:00,12.29,0,12.29,0,2.85,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 01:00:00,14.69,0,14.69,0,2.83,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-10-26 02:00:00,11.49,0,11.49,0,2.78,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-10-26 03:00:00,11.14,0,11.14,0,2.77,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 04:00:00,10.21,0,10.21,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 05:00:00,10.0,0,10.0,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 06:00:00,10.44,0,10.44,0,2.73,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-10-26 07:00:00,15.0,0,15.0,0,2.83,0,0.2,0,2.522,0,0.0,0,0.0,0
2024-10-26 08:00:00,15.0,0,15.0,0,2.82,0,0.2,0,0.225,0,0.0,0,0.0,0
2024-10-26 09:00:00,10.78,0,10.78,0,2.77,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-10-26 10:00:00,12.21,0,12.21,0,2.76,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 11:00:00,10.79,0,10.79,0,2.8,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 12:00:00,10.96,0,10.96,0,1.57,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 13:00:00,11.68,0,11.68,0,1.71,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 14:00:00,11.31,0,11.31,0,1.34,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 15:00:00,11.85,0,11.85,0,1.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 16:00:00,12.79,0,12.79,0,2.82,0,0.18,0,0.0,0,0.13,0,0.0,0
2024-10-26 17:00:00,15.03,0,15.03,0,5.26,0,0.18,0,0.0,0,5.0,0,0.0,0
2024-10-26 18:00:00,28.29,0,28.29,0,22.0,0,0.2,0,0.0,0,12.0,0,0.0,0
2024-10-26 19:00:00,20.06,0,20.06,0,13.86,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-26 20:00:00,15.0,0,15.0,0,4.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-26 21:00:00,11.03,0,11.03,0,3.2,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 22:00:00,12.71,0,12.71,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-26 23:00:00,12.03,0,12.03,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 00:00:00,12.56,0,12.56,0,1.46,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 01:00:00,13.41,0,13.41,0,2.76,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 02:00:00,12.46,0,12.46,0,2.72,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 03:00:00,12.3,0,12.3,0,2.43,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 04:00:00,12.62,0,12.62,0,2.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 05:00:00,11.77,0,11.77,0,1.75,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 06:00:00,11.03,0,11.03,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-27 07:00:00,15.0,0,15.0,0,2.78,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-10-27 08:00:00,13.95,0,13.95,0,2.71,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 09:00:00,12.04,0,12.04,0,2.4,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 10:00:00,12.89,0,12.89,0,2.68,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 11:00:00,10.93,0,10.93,0,2.75,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 12:00:00,10.96,0,10.96,0,2.76,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 13:00:00,11.12,0,11.12,0,2.76,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 14:00:00,11.12,0,11.12,0,2.75,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 15:00:00,11.31,0,11.31,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 16:00:00,10.93,0,10.93,0,2.79,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-27 17:00:00,14.48,0,14.48,0,5.11,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-27 18:00:00,29.0,0,29.0,0,23.69,0,0.2,0,0.0,0,14.0,0,0.0,0
2024-10-27 19:00:00,20.6,0,20.6,0,14.11,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-27 20:00:00,12.32,0,12.32,0,4.25,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-27 21:00:00,15.0,0,15.0,0,4.13,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-27 22:00:00,14.63,0,14.63,0,2.83,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-27 23:00:00,13.95,0,13.95,0,2.78,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-28 00:00:00,13.28,0,13.28,0,1.8,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-28 01:00:00,12.93,0,12.93,0,2.03,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 02:00:00,11.3,0,11.3,0,0.85,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 03:00:00,11.73,0,11.73,0,0.85,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 04:00:00,9.5,0,9.5,0,0.32,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 05:00:00,11.96,0,11.96,0,2.75,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 06:00:00,17.77,0,17.77,0,5.2,0,0.2,0,0.084,0,2.77,0,0.0,0
2024-10-28 07:00:00,24.95,0,24.95,0,11.4,0,0.2,0,0.272,0,5.78,0,0.0,0
2024-10-28 08:00:00,17.23,0,17.23,0,6.19,0,0.2,0,0.117,0,2.23,0,0.0,0
2024-10-28 09:00:00,12.62,0,12.62,0,2.81,0,0.2,0,0.08,0,0.0,0,0.0,0
2024-10-28 10:00:00,11.93,0,11.93,0,2.7,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 11:00:00,12.47,0,12.47,0,2.79,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 12:00:00,12.86,0,12.86,0,2.77,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 13:00:00,13.74,0,13.74,0,2.79,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-28 14:00:00,14.38,0,14.38,0,3.04,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 15:00:00,14.76,0,14.76,0,4.0,0,0.2,0,0.0,0,0.66,0,0.0,0
2024-10-28 16:00:00,13.69,0,13.69,0,5.2,0,0.2,0,0.0,0,3.54,0,0.0,0
2024-10-28 17:00:00,19.21,0,19.21,0,7.5,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-28 18:00:00,29.0,0,29.0,0,19.1,0,0.2,0,0.0,0,14.0,0,0.0,0
2024-10-28 19:00:00,26.71,0,26.71,0,16.4,0,0.2,0,0.0,0,11.3,0,0.0,0
2024-10-28 20:00:00,12.58,0,12.58,0,4.31,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-28 21:00:00,12.33,0,12.33,0,3.1,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-28 22:00:00,14.69,0,14.69,0,3.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-28 23:00:00,12.06,0,12.06,0,2.73,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-10-29 00:00:00,10.52,0,10.52,0,1.07,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 01:00:00,10.9,0,10.9,0,1.77,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 02:00:00,7.2,0,7.2,0,0.91,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 03:00:00,7.35,0,7.35,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 04:00:00,6.39,0,6.39,0,0.64,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 05:00:00,10.35,0,10.35,0,1.16,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 06:00:00,13.34,0,13.34,0,3.39,0,0.2,0,0.0,0,0.58,0,0.0,0
2024-10-29 07:00:00,20.0,0,20.0,0,7.83,0,0.2,0,0.117,0,5.0,0,0.0,0
2024-10-29 08:00:00,14.99,0,14.99,0,3.87,0,0.2,0,0.202,0,0.0,0,0.0,0
2024-10-29 09:00:00,12.2,0,12.2,0,2.75,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 10:00:00,12.32,0,12.32,0,2.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 11:00:00,12.31,0,12.31,0,2.81,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 12:00:00,14.13,0,14.13,0,2.94,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 13:00:00,14.69,0,14.69,0,2.94,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 14:00:00,15.2,0,15.2,0,3.2,0,0.2,0,0.0,0,0.2,0,0.0,0
2024-10-29 15:00:00,17.4,0,17.4,0,5.35,0,0.2,0,0.0,0,2.4,0,0.0,0
2024-10-29 16:00:00,18.1,0,18.1,0,6.6,0,0.2,0,0.0,0,3.47,0,0.0,0
2024-10-29 17:00:00,21.72,0,21.72,0,10.15,0,0.2,0,0.0,0,6.52,0,0.0,0
2024-10-29 18:00:00,27.0,0,27.0,0,18.45,0,0.2,0,0.0,0,12.0,0,0.0,0
2024-10-29 19:00:00,19.88,0,19.88,0,12.36,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-10-29 20:00:00,15.06,0,15.06,0,6.36,0,0.2,0,0.0,0,0.06,0,0.0,0
2024-10-29 21:00:00,15.0,0,15.0,0,4.83,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 22:00:00,15.0,0,15.0,0,3.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-29 23:00:00,11.27,0,11.27,0,2.4,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 00:00:00,10.9,0,10.9,0,1.51,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 01:00:00,12.38,0,12.38,0,1.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 02:00:00,9.05,0,9.05,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 03:00:00,8.2,0,8.2,0,0.91,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 04:00:00,5.96,0,5.96,0,0.25,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 05:00:00,9.87,0,9.87,0,0.31,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 06:00:00,14.06,0,14.06,0,3.0,0,0.2,0,0.047,0,0.17,0,0.0,0
2024-10-30 07:00:00,16.48,0,16.48,0,4.3,0,0.2,0,0.094,0,1.48,0,0.0,0
2024-10-30 08:00:00,15.0,0,15.0,0,2.97,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-10-30 09:00:00,12.34,0,12.34,0,2.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 10:00:00,11.69,0,11.69,0,2.75,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-10-30 11:00:00,11.94,0,11.94,0,2.84,0,0.2,0,0.0,0,0.0,0,0.0,0
